
Brussels,Mallorca,2023-07-10T00:00:00.000,126.24,02:15,5,FR~2915~ ~~BRU~07/10/2023 20:25~PMI~07/10/2023 22:40~~,FR 2915,2023-07-10T20:25:00.000,2023-07-10T22:40:00.000

Brussels,Mallorca,2023-07-10T00:00:00.000,126.24,02:15,5,FR~2915~ ~~BRU~07/10/2023 20:25~PMI~07/10/2023 22:40~~,FR 2915,2023-07-10T20:25:00.000,2023-07-10T22:40:00.000

Brussels,Mallorca,2023-07-12T00:00:00.000,132.54,02:15,3,FR~2915~ ~~BRU~07/12/2023 17:25~PMI~07/12/2023 19:40~~,FR 2915,2023-07-12T17:25:00.000,2023-07-12T19:40:00.000

Brussels,Mallorca,2023-07-12T00:00:00.000,132.54,02:15,3,FR~2915~ ~~BRU~07/12/2023 17:25~PMI~07/12/2023 19:40~~,FR 2915,2023-07-12T17:25:00.000,2023-07-12T19:40:00.000

Brussels,Mallorca,2023-07-14T00:00:00.000,205.49,02:15,-1,FR~2915~ ~~BRU~07/14/2023 11:00~PMI~07/14/2023 13:15~~,FR 2915,2023-07-14T11:00:00.000,2023-07-14T13:15:00.000

Brussels,Mallorca,2023-07-14T00:00:00.000,205.49,02:15,-1,FR~2915~ ~~BRU~07/14/2023 11:00~PMI~07/14/2023 13:15~~,FR 2915,2023-07-14T11:00:00.000,2023-07-14T13:15:00.000

Brussels,Mallorca,2023-07-17T00:00:00.000,133.59,02:15,-1,FR~2915~ ~~BRU~07/17/2023 20:25~PMI~07/17/2023 22:40~~,FR 2915,2023-07-17T20:25:00.000,2023-07-17T22:40:00.000

Brussels,Mallorca,2023-07-17T00:00:00.000,133.59,02:15,-1,FR~2915~ ~~BRU~07/17/2023 20:25~PMI~07/17/2023 22:40~~,FR 2915,2023-07-17T20:25:00.000,2023-07-17T22:40:00.000

Brussels,Mallorca,2023-07-19T00:00:00.000,88.74,02:15,2,FR~2915~ ~~BRU~07/19/2023 17:25~PMI~07/19/2023 19:40~~,FR 2915,2023-07-19T17:25:00.000,2023-07-19T19:40:00.000

Brussels,Mallorca,2023-07-19T00:00:00.000,88.74,02:15,2,FR~2915~ ~~BRU~07/19/2023 17:25~PMI~07/19/2023 19:40~~,FR 2915,2023-07-19T17:25:00.000,2023-07-19T19:40:00.000

Brussels,Mallorca,2023-07-21T00:00:00.000,234.79,02:15,-1,FR~2915~ ~~BRU~07/21/2023 11:00~PMI~07/21/2023 13:15~~,FR 2915,2023-07-21T11:00:00.000,2023-07-21T13:15:00.000

Brussels,Mallorca,2023-07-21T00:00:00.000,234.79,02:15,-1,FR~2915~ ~~BRU~07/21/2023 11:00~PMI~07/21/2023 13:15~~,FR 2915,2023-07-21T11:00:00.000,2023-07-21T13:15:00.000

Brussels,Mallorca,2023-07-24T00:00:00.000,109.69,02:15,1,FR~2915~ ~~BRU~07/24/2023 20:25~PMI~07/24/2023 22:40~~,FR 2915,2023-07-24T20:25:00.000,2023-07-24T22:40:00.000

Brussels,Mallorca,2023-07-24T00:00:00.000,109.69,02:15,1,FR~2915~ ~~BRU~07/24/2023 20:25~PMI~07/24/2023 22:40~~,FR 2915,2023-07-24T20:25:00.000,2023-07-24T22:40:00.000

Brussels,Mallorca,2023-07-26T00:00:00.000,114.89,02:15,3,FR~2915~ ~~BRU~07/26/2023 17:25~PMI~07/26/2023 19:40~~,FR 2915,2023-07-26T17:25:00.000,2023-07-26T19:40:00.000

Brussels,Mallorca,2023-07-26T00:00:00.000,114.89,02:15,3,FR~2915~ ~~BRU~07/26/2023 17:25~PMI~07/26/2023 19:40~~,FR 2915,2023-07-26T17:25:00.000,2023-07-26T19:40:00.000

Brussels,Mallorca,2023-07-28T00:00:00.000,102.39,02:15,3,FR~2915~ ~~BRU~07/28/2023 11:00~PMI~07/28/2023 13:15~~,FR 2915,2023-07-28T11:00:00.000,2023-07-28T13:15:00.000

Brussels,Mallorca,2023-07-28T00:00:00.000,102.39,02:15,3,FR~2915~ ~~BRU~07/28/2023 11:00~PMI~07/28/2023 13:15~~,FR 2915,2023-07-28T11:00:00.000,2023-07-28T13:15:00.000

Brussels,Mallorca,2023-07-31T00:00:00.000,84.59,02:15,-1,FR~2915~ ~~BRU~07/31/2023 20:25~PMI~07/31/2023 22:40~~,FR 2915,2023-07-31T20:25:00.000,2023-07-31T22:40:00.000

Brussels,Mallorca,2023-07-31T00:00:00.000,84.59,02:15,-1,FR~2915~ ~~BRU~07/31/2023 20:25~PMI~07/31/2023 22:40~~,FR 2915,2023-07-31T20:25:00.000,2023-07-31T22:40:00.000

Brussels,Mallorca,2023-08-02T00:00:00.000,102.29,02:15,5,FR~2915~ ~~BRU~08/02/2023 17:25~PMI~08/02/2023 19:40~~,FR 2915,2023-08-02T17:25:00.000,2023-08-02T19:40:00.000

Brussels,Mallorca,2023-08-02T00:00:00.000,102.29,02:15,5,FR~2915~ ~~BRU~08/02/2023 17:25~PMI~08/02/2023 19:40~~,FR 2915,2023-08-02T17:25:00.000,2023-08-02T19:40:00.000

Brussels,Mallorca,2023-08-04T00:00:00.000,135.29,02:15,-1,FR~2915~ ~~BRU~08/04/2023 11:00~PMI~08/04/2023 13:15~~,FR 2915,2023-08-04T11:00:00.000,2023-08-04T13:15:00.000

Brussels,Mallorca,2023-08-04T00:00:00.000,135.29,02:15,-1,FR~2915~ ~~BRU~08/04/2023 11:00~PMI~08/04/2023 13:15~~,FR 2915,2023-08-04T11:00:00.000,2023-08-04T13:15:00.000

Brussels,Mallorca,2023-08-07T00:00:00.000,62.39,02:15,-1,FR~2915~ ~~BRU~08/07/2023 20:25~PMI~08/07/2023 22:40~~,FR 2915,2023-08-07T20:25:00.000,2023-08-07T22:40:00.000

Brussels,Mallorca,2023-08-07T00:00:00.000,62.39,02:15,-1,FR~2915~ ~~BRU~08/07/2023 20:25~PMI~08/07/2023 22:40~~,FR 2915,2023-08-07T20:25:00.000,2023-08-07T22:40:00.000

Brussels,Mallorca,2023-08-09T00:00:00.000,57.12,02:15,1,FR~2915~ ~~BRU~08/09/2023 17:25~PMI~08/09/2023 19:40~~,FR 2915,2023-08-09T17:25:00.000,2023-08-09T19:40:00.000

Brussels,Mallorca,2023-08-09T00:00:00.000,57.12,02:15,1,FR~2915~ ~~BRU~08/09/2023 17:25~PMI~08/09/2023 19:40~~,FR 2915,2023-08-09T17:25:00.000,2023-08-09T19:40:00.000

Brussels,Mallorca,2023-08-11T00:00:00.000,156.79,02:15,-1,FR~2915~ ~~BRU~08/11/2023 11:00~PMI~08/11/2023 13:15~~,FR 2915,2023-08-11T11:00:00.000,2023-08-11T13:15:00.000

Brussels,Mallorca,2023-08-11T00:00:00.000,156.79,02:15,-1,FR~2915~ ~~BRU~08/11/2023 11:00~PMI~08/11/2023 13:15~~,FR 2915,2023-08-11T11:00:00.000,2023-08-11T13:15:00.000

Brussels,Mallorca,2023-08-14T00:00:00.000,48.79,02:15,-1,FR~2915~ ~~BRU~08/14/2023 20:25~PMI~08/14/2023 22:40~~,FR 2915,2023-08-14T20:25:00.000,2023-08-14T22:40:00.000

Brussels,Mallorca,2023-08-14T00:00:00.000,48.79,02:15,-1,FR~2915~ ~~BRU~08/14/2023 20:25~PMI~08/14/2023 22:40~~,FR 2915,2023-08-14T20:25:00.000,2023-08-14T22:40:00.000

Brussels,Mallorca,2023-08-16T00:00:00.000,36.88,02:15,-1,FR~2915~ ~~BRU~08/16/2023 17:25~PMI~08/16/2023 19:40~~,FR 2915,2023-08-16T17:25:00.000,2023-08-16T19:40:00.000

Brussels,Mallorca,2023-08-16T00:00:00.000,36.88,02:15,-1,FR~2915~ ~~BRU~08/16/2023 17:25~PMI~08/16/2023 19:40~~,FR 2915,2023-08-16T17:25:00.000,2023-08-16T19:40:00.000

Brussels,Mallorca,2023-08-18T00:00:00.000,62.74,02:15,2,FR~2915~ ~~BRU~08/18/2023 11:00~PMI~08/18/2023 13:15~~,FR 2915,2023-08-18T11:00:00.000,2023-08-18T13:15:00.000

Brussels,Mallorca,2023-08-18T00:00:00.000,62.74,02:15,2,FR~2915~ ~~BRU~08/18/2023 11:00~PMI~08/18/2023 13:15~~,FR 2915,2023-08-18T11:00:00.000,2023-08-18T13:15:00.000

Brussels,Mallorca,2023-08-21T00:00:00.000,36.89,02:15,-1,FR~2915~ ~~BRU~08/21/2023 20:25~PMI~08/21/2023 22:40~~,FR 2915,2023-08-21T20:25:00.000,2023-08-21T22:40:00.000

Brussels,Mallorca,2023-08-21T00:00:00.000,36.89,02:15,-1,FR~2915~ ~~BRU~08/21/2023 20:25~PMI~08/21/2023 22:40~~,FR 2915,2023-08-21T20:25:00.000,2023-08-21T22:40:00.000

Brussels,Mallorca,2023-08-23T00:00:00.000,26.19,02:15,-1,FR~2915~ ~~BRU~08/23/2023 17:25~PMI~08/23/2023 19:40~~,FR 2915,2023-08-23T17:25:00.000,2023-08-23T19:40:00.000

Brussels,Mallorca,2023-08-23T00:00:00.000,26.19,02:15,-1,FR~2915~ ~~BRU~08/23/2023 17:25~PMI~08/23/2023 19:40~~,FR 2915,2023-08-23T17:25:00.000,2023-08-23T19:40:00.000

Brussels,Mallorca,2023-08-25T00:00:00.000,31.51,02:15,-1,FR~2915~ ~~BRU~08/25/2023 11:00~PMI~08/25/2023 13:15~~,FR 2915,2023-08-25T11:00:00.000,2023-08-25T13:15:00.000

Brussels,Mallorca,2023-08-25T00:00:00.000,31.51,02:15,-1,FR~2915~ ~~BRU~08/25/2023 11:00~PMI~08/25/2023 13:15~~,FR 2915,2023-08-25T11:00:00.000,2023-08-25T13:15:00.000

Brussels,Mallorca,2023-08-28T00:00:00.000,26.76,02:15,-1,FR~2915~ ~~BRU~08/28/2023 20:25~PMI~08/28/2023 22:40~~,FR 2915,2023-08-28T20:25:00.000,2023-08-28T22:40:00.000

Brussels,Mallorca,2023-08-28T00:00:00.000,26.76,02:15,-1,FR~2915~ ~~BRU~08/28/2023 20:25~PMI~08/28/2023 22:40~~,FR 2915,2023-08-28T20:25:00.000,2023-08-28T22:40:00.000

Brussels,Mallorca,2023-08-30T00:00:00.000,50.69,02:15,-1,FR~2915~ ~~BRU~08/30/2023 17:25~PMI~08/30/2023 19:40~~,FR 2915,2023-08-30T17:25:00.000,2023-08-30T19:40:00.000

Brussels,Mallorca,2023-08-30T00:00:00.000,50.69,02:15,-1,FR~2915~ ~~BRU~08/30/2023 17:25~PMI~08/30/2023 19:40~~,FR 2915,2023-08-30T17:25:00.000,2023-08-30T19:40:00.000

Brussels,Mallorca,2023-09-01T00:00:00.000,104.99,02:15,5,FR~2915~ ~~BRU~09/01/2023 11:00~PMI~09/01/2023 13:15~~,FR 2915,2023-09-01T11:00:00.000,2023-09-01T13:15:00.000

Brussels,Mallorca,2023-09-01T00:00:00.000,104.99,02:15,5,FR~2915~ ~~BRU~09/01/2023 11:00~PMI~09/01/2023 13:15~~,FR 2915,2023-09-01T11:00:00.000,2023-09-01T13:15:00.000

Brussels,Mallorca,2023-09-04T00:00:00.000,45.99,02:15,2,FR~2915~ ~~BRU~09/04/2023 20:25~PMI~09/04/2023 22:40~~,FR 2915,2023-09-04T20:25:00.000,2023-09-04T22:40:00.000

Brussels,Mallorca,2023-09-04T00:00:00.000,45.99,02:15,2,FR~2915~ ~~BRU~09/04/2023 20:25~PMI~09/04/2023 22:40~~,FR 2915,2023-09-04T20:25:00.000,2023-09-04T22:40:00.000

Brussels,Mallorca,2023-09-06T00:00:00.000,67.99,02:15,-1,FR~2915~ ~~BRU~09/06/2023 17:25~PMI~09/06/2023 19:40~~,FR 2915,2023-09-06T17:25:00.000,2023-09-06T19:40:00.000

Brussels,Mallorca,2023-09-06T00:00:00.000,67.99,02:15,-1,FR~2915~ ~~BRU~09/06/2023 17:25~PMI~09/06/2023 19:40~~,FR 2915,2023-09-06T17:25:00.000,2023-09-06T19:40:00.000

Brussels,Mallorca,2023-09-08T00:00:00.000,84.62,02:15,3,FR~2915~ ~~BRU~09/08/2023 11:00~PMI~09/08/2023 13:15~~,FR 2915,2023-09-08T11:00:00.000,2023-09-08T13:15:00.000

Brussels,Mallorca,2023-09-08T00:00:00.000,84.62,02:15,3,FR~2915~ ~~BRU~09/08/2023 11:00~PMI~09/08/2023 13:15~~,FR 2915,2023-09-08T11:00:00.000,2023-09-08T13:15:00.000

Brussels,Mallorca,2023-09-11T00:00:00.000,62.12,02:15,-1,FR~2915~ ~~BRU~09/11/2023 20:25~PMI~09/11/2023 22:40~~,FR 2915,2023-09-11T20:25:00.000,2023-09-11T22:40:00.000

Brussels,Mallorca,2023-09-11T00:00:00.000,62.12,02:15,-1,FR~2915~ ~~BRU~09/11/2023 20:25~PMI~09/11/2023 22:40~~,FR 2915,2023-09-11T20:25:00.000,2023-09-11T22:40:00.000

Brussels,Mallorca,2023-09-13T00:00:00.000,67.99,02:15,-1,FR~2915~ ~~BRU~09/13/2023 17:25~PMI~09/13/2023 19:40~~,FR 2915,2023-09-13T17:25:00.000,2023-09-13T19:40:00.000

Brussels,Mallorca,2023-09-13T00:00:00.000,67.99,02:15,-1,FR~2915~ ~~BRU~09/13/2023 17:25~PMI~09/13/2023 19:40~~,FR 2915,2023-09-13T17:25:00.000,2023-09-13T19:40:00.000

Brussels,Mallorca,2023-09-15T00:00:00.000,101.39,02:15,1,FR~2915~ ~~BRU~09/15/2023 11:00~PMI~09/15/2023 13:15~~,FR 2915,2023-09-15T11:00:00.000,2023-09-15T13:15:00.000

Brussels,Mallorca,2023-09-15T00:00:00.000,101.39,02:15,1,FR~2915~ ~~BRU~09/15/2023 11:00~PMI~09/15/2023 13:15~~,FR 2915,2023-09-15T11:00:00.000,2023-09-15T13:15:00.000

Brussels,Mallorca,2023-09-18T00:00:00.000,50.99,02:15,-1,FR~2915~ ~~BRU~09/18/2023 20:25~PMI~09/18/2023 22:40~~,FR 2915,2023-09-18T20:25:00.000,2023-09-18T22:40:00.000

Brussels,Mallorca,2023-09-18T00:00:00.000,50.99,02:15,-1,FR~2915~ ~~BRU~09/18/2023 20:25~PMI~09/18/2023 22:40~~,FR 2915,2023-09-18T20:25:00.000,2023-09-18T22:40:00.000

Brussels,Mallorca,2023-09-20T00:00:00.000,62.12,02:15,2,FR~2915~ ~~BRU~09/20/2023 17:25~PMI~09/20/2023 19:40~~,FR 2915,2023-09-20T17:25:00.000,2023-09-20T19:40:00.000

Brussels,Mallorca,2023-09-20T00:00:00.000,62.12,02:15,2,FR~2915~ ~~BRU~09/20/2023 17:25~PMI~09/20/2023 19:40~~,FR 2915,2023-09-20T17:25:00.000,2023-09-20T19:40:00.000

Brussels,Mallorca,2023-09-22T00:00:00.000,128.87,02:15,4,FR~2915~ ~~BRU~09/22/2023 11:00~PMI~09/22/2023 13:15~~,FR 2915,2023-09-22T11:00:00.000,2023-09-22T13:15:00.000

Brussels,Mallorca,2023-09-22T00:00:00.000,128.87,02:15,4,FR~2915~ ~~BRU~09/22/2023 11:00~PMI~09/22/2023 13:15~~,FR 2915,2023-09-22T11:00:00.000,2023-09-22T13:15:00.000

Brussels,Mallorca,2023-09-25T00:00:00.000,38.99,02:15,-1,FR~2915~ ~~BRU~09/25/2023 20:25~PMI~09/25/2023 22:40~~,FR 2915,2023-09-25T20:25:00.000,2023-09-25T22:40:00.000

Brussels,Mallorca,2023-09-25T00:00:00.000,38.99,02:15,-1,FR~2915~ ~~BRU~09/25/2023 20:25~PMI~09/25/2023 22:40~~,FR 2915,2023-09-25T20:25:00.000,2023-09-25T22:40:00.000

Brussels,Mallorca,2023-09-27T00:00:00.000,50.99,02:15,-1,FR~2915~ ~~BRU~09/27/2023 17:25~PMI~09/27/2023 19:40~~,FR 2915,2023-09-27T17:25:00.000,2023-09-27T19:40:00.000

Brussels,Mallorca,2023-09-27T00:00:00.000,50.99,02:15,-1,FR~2915~ ~~BRU~09/27/2023 17:25~PMI~09/27/2023 19:40~~,FR 2915,2023-09-27T17:25:00.000,2023-09-27T19:40:00.000

Brussels,Mallorca,2023-09-29T00:00:00.000,126.24,02:15,1,FR~2915~ ~~BRU~09/29/2023 11:00~PMI~09/29/2023 13:15~~,FR 2915,2023-09-29T11:00:00.000,2023-09-29T13:15:00.000
