originName,destinationName,dateOut,prijs,timeOut,timeArrival,flightDuration,plaatsenOver,flightKey,flightNumber
Brussels (Charleroi),Alicante,2023-08-04T00:00:00.000,130.45,02:25,1,FR~3534~ ~~CRL~08/04/2023 09:45~ALC~08/04/2023 12:10~~,FR 3534,2023-08-04T09:45:00.000,2023-08-04T12:10:00.000
Brussels (Charleroi),Alicante,2023-08-04T00:00:00.000,133.59,02:25,2,FR~9053~ ~~CRL~08/04/2023 17:20~ALC~08/04/2023 19:45~~,FR 9053,2023-08-04T17:20:00.000,2023-08-04T19:45:00.000
Brussels (Charleroi),Alicante,2023-08-05T00:00:00.000,154.09,02:25,2,FR~3534~ ~~CRL~08/05/2023 15:50~ALC~08/05/2023 18:15~~,FR 3534,2023-08-05T15:50:00.000,2023-08-05T18:15:00.000
Brussels (Charleroi),Alicante,2023-08-08T00:00:00.000,110.39,02:25,4,FR~3534~ ~~CRL~08/08/2023 06:30~ALC~08/08/2023 08:55~~,FR 3534,2023-08-08T06:30:00.000,2023-08-08T08:55:00.000
Brussels (Charleroi),Alicante,2023-08-08T00:00:00.000,130.45,02:25,-1,FR~9053~ ~~CRL~08/08/2023 12:15~ALC~08/08/2023 14:40~~,FR 9053,2023-08-08T12:15:00.000,2023-08-08T14:40:00.000
Brussels (Charleroi),Alicante,2023-08-11T00:00:00.000,128.24,02:25,2,FR~3534~ ~~CRL~08/11/2023 09:45~ALC~08/11/2023 12:10~~,FR 3534,2023-08-11T09:45:00.000,2023-08-11T12:10:00.000
Brussels (Charleroi),Alicante,2023-08-11T00:00:00.000,88.59,02:25,-1,FR~9053~ ~~CRL~08/11/2023 17:20~ALC~08/11/2023 19:45~~,FR 9053,2023-08-11T17:20:00.000,2023-08-11T19:45:00.000
Brussels (Charleroi),Alicante,2023-08-13T00:00:00.000,154.09,02:25,3,FR~3534~ ~~CRL~08/13/2023 09:55~ALC~08/13/2023 12:20~~,FR 3534,2023-08-13T09:55:00.000,2023-08-13T12:20:00.000
Brussels (Charleroi),Alicante,2023-08-13T00:00:00.000,115.74,02:25,4,FR~9053~ ~~CRL~08/13/2023 15:00~ALC~08/13/2023 17:25~~,FR 9053,2023-08-13T15:00:00.000,2023-08-13T17:25:00.000
Brussels (Charleroi),Alicante,2023-08-20T00:00:00.000,97.79,02:25,-1,FR~3534~ ~~CRL~08/20/2023 09:55~ALC~08/20/2023 12:20~~,FR 3534,2023-08-20T09:55:00.000,2023-08-20T12:20:00.000
Brussels (Charleroi),Alicante,2023-08-20T00:00:00.000,65.89,02:25,1,FR~9053~ ~~CRL~08/20/2023 15:00~ALC~08/20/2023 17:25~~,FR 9053,2023-08-20T15:00:00.000,2023-08-20T17:25:00.000
Brussels (Charleroi),Alicante,2023-08-22T00:00:00.000,74.29,02:25,5,FR~3534~ ~~CRL~08/22/2023 06:30~ALC~08/22/2023 08:55~~,FR 3534,2023-08-22T06:30:00.000,2023-08-22T08:55:00.000
Brussels (Charleroi),Alicante,2023-08-22T00:00:00.000,49.34,02:25,-1,FR~9053~ ~~CRL~08/22/2023 12:15~ALC~08/22/2023 14:40~~,FR 9053,2023-08-22T12:15:00.000,2023-08-22T14:40:00.000
Brussels (Charleroi),Alicante,2023-08-23T00:00:00.000,48.24,02:25,-1,FR~3534~ ~~CRL~08/23/2023 10:00~ALC~08/23/2023 12:25~~,FR 3534,2023-08-23T10:00:00.000,2023-08-23T12:25:00.000
Brussels (Charleroi),Alicante,2023-08-23T00:00:00.000,62.74,02:25,-1,FR~9053~ ~~CRL~08/23/2023 11:30~ALC~08/23/2023 13:55~~,FR 9053,2023-08-23T11:30:00.000,2023-08-23T13:55:00.000
Brussels (Charleroi),Alicante,2023-08-23T00:00:00.000,42.77,02:25,-1,FR~6063~ ~~CRL~08/23/2023 21:55~ALC~08/24/2023 00:20~~,FR 6063,2023-08-23T21:55:00.000,2023-08-24T00:20:00.000
Brussels (Charleroi),Alicante,2023-08-24T00:00:00.000,62.74,02:25,-1,FR~9053~ ~~CRL~08/24/2023 09:00~ALC~08/24/2023 11:25~~,FR 9053,2023-08-24T09:00:00.000,2023-08-24T11:25:00.000
Brussels (Charleroi),Alicante,2023-08-24T00:00:00.000,67.74,02:25,-1,FR~3534~ ~~CRL~08/24/2023 15:05~ALC~08/24/2023 17:30~~,FR 3534,2023-08-24T15:05:00.000,2023-08-24T17:30:00.000
Brussels (Charleroi),Alicante,2023-08-25T00:00:00.000,75.99,02:25,-1,FR~3534~ ~~CRL~08/25/2023 09:45~ALC~08/25/2023 12:10~~,FR 3534,2023-08-25T09:45:00.000,2023-08-25T12:10:00.000
Brussels (Charleroi),Alicante,2023-08-25T00:00:00.000,55.94,02:25,2,FR~9053~ ~~CRL~08/25/2023 17:20~ALC~08/25/2023 19:45~~,FR 9053,2023-08-25T17:20:00.000,2023-08-25T19:45:00.000
Brussels (Charleroi),Alicante,2023-08-26T00:00:00.000,77.79,02:25,2,FR~3534~ ~~CRL~08/26/2023 15:50~ALC~08/26/2023 18:15~~,FR 3534,2023-08-26T15:50:00.000,2023-08-26T18:15:00.000
Brussels (Charleroi),Alicante,2023-08-27T00:00:00.000,64.49,02:25,-1,FR~3534~ ~~CRL~08/27/2023 09:55~ALC~08/27/2023 12:20~~,FR 3534,2023-08-27T09:55:00.000,2023-08-27T12:20:00.000
Brussels (Charleroi),Alicante,2023-08-27T00:00:00.000,59.8,02:25,4,FR~9053~ ~~CRL~08/27/2023 15:00~ALC~08/27/2023 17:25~~,FR 9053,2023-08-27T15:00:00.000,2023-08-27T17:25:00.000
Brussels (Charleroi),Alicante,2023-08-28T00:00:00.000,57.59,02:25,4,FR~3534~ ~~CRL~08/28/2023 16:55~ALC~08/28/2023 19:20~~,FR 3534,2023-08-28T16:55:00.000,2023-08-28T19:20:00.000
Brussels (Charleroi),Alicante,2023-08-29T00:00:00.000,49.27,02:25,1,FR~3534~ ~~CRL~08/29/2023 06:30~ALC~08/29/2023 08:55~~,FR 3534,2023-08-29T06:30:00.000,2023-08-29T08:55:00.000
Brussels (Charleroi),Alicante,2023-08-29T00:00:00.000,72.19,02:25,-1,FR~9053~ ~~CRL~08/29/2023 12:15~ALC~08/29/2023 14:40~~,FR 9053,2023-08-29T12:15:00.000,2023-08-29T14:40:00.000
Brussels (Charleroi),Alicante,2023-08-30T00:00:00.000,57.49,02:25,-1,FR~3534~ ~~CRL~08/30/2023 10:00~ALC~08/30/2023 12:25~~,FR 3534,2023-08-30T10:00:00.000,2023-08-30T12:25:00.000
Brussels (Charleroi),Alicante,2023-08-30T00:00:00.000,50.27,02:25,4,FR~9053~ ~~CRL~08/30/2023 11:30~ALC~08/30/2023 13:55~~,FR 9053,2023-08-30T11:30:00.000,2023-08-30T13:55:00.000
Brussels (Charleroi),Alicante,2023-08-30T00:00:00.000,60.8,02:25,4,FR~6063~ ~~CRL~08/30/2023 21:55~ALC~08/31/2023 00:20~~,FR 6063,2023-08-30T21:55:00.000,2023-08-31T00:20:00.000
Brussels (Charleroi),Alicante,2023-08-31T00:00:00.000,74.29,02:25,3,FR~9053~ ~~CRL~08/31/2023 09:00~ALC~08/31/2023 11:25~~,FR 9053,2023-08-31T09:00:00.000,2023-08-31T11:25:00.000
Brussels (Charleroi),Alicante,2023-08-31T00:00:00.000,67.99,02:25,-1,FR~3534~ ~~CRL~08/31/2023 15:05~ALC~08/31/2023 17:30~~,FR 3534,2023-08-31T15:05:00.000,2023-08-31T17:30:00.000
Brussels (Charleroi),Alicante,2023-09-01T00:00:00.000,95.99,02:25,5,FR~3534~ ~~CRL~09/01/2023 09:45~ALC~09/01/2023 12:10~~,FR 3534,2023-09-01T09:45:00.000,2023-09-01T12:10:00.000
Brussels (Charleroi),Alicante,2023-09-01T00:00:00.000,110.49,02:25,-1,FR~9053~ ~~CRL~09/01/2023 17:20~ALC~09/01/2023 19:45~~,FR 9053,2023-09-01T17:20:00.000,2023-09-01T19:45:00.000
Brussels (Charleroi),Alicante,2023-09-02T00:00:00.000,82.74,02:25,-1,FR~3534~ ~~CRL~09/02/2023 15:50~ALC~09/02/2023 18:15~~,FR 3534,2023-09-02T15:50:00.000,2023-09-02T18:15:00.000
Brussels (Charleroi),Alicante,2023-09-03T00:00:00.000,96.99,02:25,-1,FR~3534~ ~~CRL~09/03/2023 09:55~ALC~09/03/2023 12:20~~,FR 3534,2023-09-03T09:55:00.000,2023-09-03T12:20:00.000
Brussels (Charleroi),Alicante,2023-09-04T00:00:00.000,99.8,02:25,5,FR~3534~ ~~CRL~09/04/2023 16:55~ALC~09/04/2023 19:20~~,FR 3534,2023-09-04T16:55:00.000,2023-09-04T19:20:00.000
Brussels (Charleroi),Alicante,2023-09-07T00:00:00.000,82.74,02:25,5,FR~9053~ ~~CRL~09/07/2023 09:00~ALC~09/07/2023 11:25~~,FR 9053,2023-09-07T09:00:00.000,2023-09-07T11:25:00.000
Brussels (Charleroi),Alicante,2023-09-07T00:00:00.000,84.62,02:25,1,FR~3534~ ~~CRL~09/07/2023 15:05~ALC~09/07/2023 17:30~~,FR 3534,2023-09-07T15:05:00.000,2023-09-07T17:30:00.000
Brussels (Charleroi),Alicante,2023-09-10T00:00:00.000,96.99,02:25,4,FR~3534~ ~~CRL~09/10/2023 09:55~ALC~09/10/2023 12:20~~,FR 3534,2023-09-10T09:55:00.000,2023-09-10T12:20:00.000
Brussels (Charleroi),Alicante,2023-09-13T00:00:00.000,90.99,02:25,-1,FR~3534~ ~~CRL~09/13/2023 10:00~ALC~09/13/2023 12:25~~,FR 3534,2023-09-13T10:00:00.000,2023-09-13T12:25:00.000
Brussels (Charleroi),Alicante,2023-09-13T00:00:00.000,77.09,02:25,1,FR~9053~ ~~CRL~09/13/2023 11:30~ALC~09/13/2023 13:55~~,FR 9053,2023-09-13T11:30:00.000,2023-09-13T13:55:00.000
Brussels (Charleroi),Alicante,2023-09-13T00:00:00.000,58.99,02:25,-1,FR~6063~ ~~CRL~09/13/2023 21:55~ALC~09/14/2023 00:20~~,FR 6063,2023-09-13T21:55:00.000,2023-09-14T00:20:00.000
Brussels (Charleroi),Alicante,2023-09-15T00:00:00.000,87.99,02:25,-1,FR~3534~ ~~CRL~09/15/2023 09:45~ALC~09/15/2023 12:10~~,FR 3534,2023-09-15T09:45:00.000,2023-09-15T12:10:00.000
Brussels (Charleroi),Alicante,2023-09-15T00:00:00.000,101.39,02:25,5,FR~9053~ ~~CRL~09/15/2023 17:20~ALC~09/15/2023 19:45~~,FR 9053,2023-09-15T17:20:00.000,2023-09-15T19:45:00.000
Brussels (Charleroi),Alicante,2023-09-17T00:00:00.000,71.49,02:25,1,FR~3534~ ~~CRL~09/17/2023 09:55~ALC~09/17/2023 12:20~~,FR 3534,2023-09-17T09:55:00.000,2023-09-17T12:20:00.000
Brussels (Charleroi),Alicante,2023-09-18T00:00:00.000,87.99,02:25,-1,FR~3534~ ~~CRL~09/18/2023 16:55~ALC~09/18/2023 19:20~~,FR 3534,2023-09-18T16:55:00.000,2023-09-18T19:20:00.000
Brussels (Charleroi),Alicante,2023-09-19T00:00:00.000,77.09,02:25,-1,FR~3534~ ~~CRL~09/19/2023 06:30~ALC~09/19/2023 08:55~~,FR 3534,2023-09-19T06:30:00.000,2023-09-19T08:55:00.000
Brussels (Charleroi),Alicante,2023-09-19T00:00:00.000,73.24,02:25,-1,FR~9053~ ~~CRL~09/19/2023 12:15~ALC~09/19/2023 14:40~~,FR 9053,2023-09-19T12:15:00.000,2023-09-19T14:40:00.000
Brussels (Charleroi),Alicante,2023-09-20T00:00:00.000,76.39,02:25,-1,FR~3534~ ~~CRL~09/20/2023 10:00~ALC~09/20/2023 12:25~~,FR 3534,2023-09-20T10:00:00.000,2023-09-20T12:25:00.000
Brussels (Charleroi),Alicante,2023-09-20T00:00:00.000,76.39,02:25,-1,FR~9053~ ~~CRL~09/20/2023 11:30~ALC~09/20/2023 13:55~~,FR 9053,2023-09-20T11:30:00.000,2023-09-20T13:55:00.000
Brussels (Charleroi),Alicante,2023-09-20T00:00:00.000,77.09,02:25,-1,FR~6063~ ~~CRL~09/20/2023 21:55~ALC~09/21/2023 00:20~~,FR 6063,2023-09-20T21:55:00.000,2023-09-21T00:20:00.000
Brussels (Charleroi),Alicante,2023-09-22T00:00:00.000,99.8,02:25,-1,FR~3534~ ~~CRL~09/22/2023 09:45~ALC~09/22/2023 12:10~~,FR 3534,2023-09-22T09:45:00.000,2023-09-22T12:10:00.000
Brussels (Charleroi),Alicante,2023-09-22T00:00:00.000,78.99,02:25,-1,FR~9053~ ~~CRL~09/22/2023 17:20~ALC~09/22/2023 19:45~~,FR 9053,2023-09-22T17:20:00.000,2023-09-22T19:45:00.000
Brussels (Charleroi),Alicante,2023-09-26T00:00:00.000,50.22,02:25,-1,FR~3534~ ~~CRL~09/26/2023 06:30~ALC~09/26/2023 08:55~~,FR 3534,2023-09-26T06:30:00.000,2023-09-26T08:55:00.000
Brussels (Charleroi),Alicante,2023-09-26T00:00:00.000,58.14,02:25,1,FR~9053~ ~~CRL~09/26/2023 12:15~ALC~09/26/2023 14:40~~,FR 9053,2023-09-26T12:15:00.000,2023-09-26T14:40:00.000
Brussels (Charleroi),Alicante,2023-10-01T00:00:00.000,88.74,02:25,4,FR~3534~ ~~CRL~10/01/2023 09:55~ALC~10/01/2023 12:20~~,FR 3534,2023-10-01T09:55:00.000,2023-10-01T12:20:00.000
Brussels (Charleroi),Alicante,2023-10-01T00:00:00.000,101.39,02:25,-1,FR~9053~ ~~CRL~10/01/2023 15:00~ALC~10/01/2023 17:25~~,FR 9053,2023-10-01T15:00:00.000,2023-10-01T17:25:00.000
Brussels (Charleroi),Ibiza,2023-04-27T00:00:00.000,None,02:25,0,FR~6456~ ~~CRL~04/27/2023 10:20~IBZ~04/27/2023 12:45~~,FR 6456,2023-04-27T10:20:00.000,2023-04-27T12:45:00.000
Brussels (Charleroi),Ibiza,2023-05-04T00:00:00.000,121.14,02:25,4,FR~6456~ ~~CRL~05/04/2023 10:20~IBZ~05/04/2023 12:45~~,FR 6456,2023-05-04T10:20:00.000,2023-05-04T12:45:00.000
Brussels (Charleroi),Ibiza,2023-05-05T00:00:00.000,83.81,02:25,1,FR~6456~ ~~CRL~05/05/2023 16:15~IBZ~05/05/2023 18:40~~,FR 6456,2023-05-05T16:15:00.000,2023-05-05T18:40:00.000
Brussels (Charleroi),Ibiza,2023-05-09T00:00:00.000,68.42,02:25,-1,FR~6456~ ~~CRL~05/09/2023 09:25~IBZ~05/09/2023 11:50~~,FR 6456,2023-05-09T09:25:00.000,2023-05-09T11:50:00.000
Brussels (Charleroi),Ibiza,2023-05-21T00:00:00.000,59.86,02:25,-1,FR~6456~ ~~CRL~05/21/2023 07:30~IBZ~05/21/2023 09:55~~,FR 6456,2023-05-21T07:30:00.000,2023-05-21T09:55:00.000
Brussels (Charleroi),Ibiza,2023-05-23T00:00:00.000,78.67,02:25,4,FR~6456~ ~~CRL~05/23/2023 09:25~IBZ~05/23/2023 11:50~~,FR 6456,2023-05-23T09:25:00.000,2023-05-23T11:50:00.000
Brussels (Charleroi),Ibiza,2023-05-26T00:00:00.000,220.27,02:25,4,FR~6456~ ~~CRL~05/26/2023 16:15~IBZ~05/26/2023 18:40~~,FR 6456,2023-05-26T16:15:00.000,2023-05-26T18:40:00.000
Brussels (Charleroi),Ibiza,2023-06-11T00:00:00.000,165.27,02:25,-1,FR~6456~ ~~CRL~06/11/2023 07:30~IBZ~06/11/2023 09:55~~,FR 6456,2023-06-11T07:30:00.000,2023-06-11T09:55:00.000
Brussels (Charleroi),Ibiza,2023-06-16T00:00:00.000,128.22,02:25,4,FR~6456~ ~~CRL~06/16/2023 16:15~IBZ~06/16/2023 18:40~~,FR 6456,2023-06-16T16:15:00.000,2023-06-16T18:40:00.000
Brussels (Charleroi),Ibiza,2023-06-22T00:00:00.000,198.14,02:25,-1,FR~6456~ ~~CRL~06/22/2023 10:20~IBZ~06/22/2023 12:45~~,FR 6456,2023-06-22T10:20:00.000,2023-06-22T12:45:00.000
Brussels (Charleroi),Ibiza,2023-06-23T00:00:00.000,78.67,02:25,4,FR~6456~ ~~CRL~06/23/2023 16:15~IBZ~06/23/2023 18:40~~,FR 6456,2023-06-23T16:15:00.000,2023-06-23T18:40:00.000
Brussels (Charleroi),Ibiza,2023-06-25T00:00:00.000,83.08,02:25,-1,FR~6456~ ~~CRL~06/25/2023 07:30~IBZ~06/25/2023 09:55~~,FR 6456,2023-06-25T07:30:00.000,2023-06-25T09:55:00.000
Brussels (Charleroi),Ibiza,2023-06-27T00:00:00.000,41.13,02:25,-1,FR~6456~ ~~CRL~06/27/2023 09:25~IBZ~06/27/2023 11:50~~,FR 6456,2023-06-27T09:25:00.000,2023-06-27T11:50:00.000
Brussels (Charleroi),Ibiza,2023-06-30T00:00:00.000,171.06,02:25,5,FR~6456~ ~~CRL~06/30/2023 16:15~IBZ~06/30/2023 18:40~~,FR 6456,2023-06-30T16:15:00.000,2023-06-30T18:40:00.000
Brussels (Charleroi),Ibiza,2023-07-06T00:00:00.000,171.43,02:25,1,FR~6456~ ~~CRL~07/06/2023 10:20~IBZ~07/06/2023 12:45~~,FR 6456,2023-07-06T10:20:00.000,2023-07-06T12:45:00.000
Brussels (Charleroi),Ibiza,2023-07-09T00:00:00.000,147.86,02:25,-1,FR~6456~ ~~CRL~07/09/2023 07:30~IBZ~07/09/2023 09:55~~,FR 6456,2023-07-09T07:30:00.000,2023-07-09T09:55:00.000
Brussels (Charleroi),Ibiza,2023-07-11T00:00:00.000,190.02,02:25,-1,FR~6456~ ~~CRL~07/11/2023 09:25~IBZ~07/11/2023 11:50~~,FR 6456,2023-07-11T09:25:00.000,2023-07-11T11:50:00.000
Brussels (Charleroi),Ibiza,2023-07-13T00:00:00.000,196.63,02:25,5,FR~6456~ ~~CRL~07/13/2023 10:20~IBZ~07/13/2023 12:45~~,FR 6456,2023-07-13T10:20:00.000,2023-07-13T12:45:00.000
Brussels (Charleroi),Ibiza,2023-07-16T00:00:00.000,201.68,02:25,5,FR~6456~ ~~CRL~07/16/2023 07:30~IBZ~07/16/2023 09:55~~,FR 6456,2023-07-16T07:30:00.000,2023-07-16T09:55:00.000
Brussels (Charleroi),Ibiza,2023-07-18T00:00:00.000,154.99,02:25,2,FR~6456~ ~~CRL~07/18/2023 09:25~IBZ~07/18/2023 11:50~~,FR 6456,2023-07-18T09:25:00.000,2023-07-18T11:50:00.000
Brussels (Charleroi),Ibiza,2023-07-20T00:00:00.000,146.7,02:25,4,FR~6456~ ~~CRL~07/20/2023 10:20~IBZ~07/20/2023 12:45~~,FR 6456,2023-07-20T10:20:00.000,2023-07-20T12:45:00.000
Brussels (Charleroi),Ibiza,2023-07-23T00:00:00.000,133.99,02:25,-1,FR~6456~ ~~CRL~07/23/2023 07:30~IBZ~07/23/2023 09:55~~,FR 6456,2023-07-23T07:30:00.000,2023-07-23T09:55:00.000
Brussels (Charleroi),Ibiza,2023-07-25T00:00:00.000,226.47,02:25,5,FR~6456~ ~~CRL~07/25/2023 09:25~IBZ~07/25/2023 11:50~~,FR 6456,2023-07-25T09:25:00.000,2023-07-25T11:50:00.000
Brussels (Charleroi),Ibiza,2023-08-01T00:00:00.000,140.93,02:25,2,FR~6456~ ~~CRL~08/01/2023 09:25~IBZ~08/01/2023 11:50~~,FR 6456,2023-08-01T09:25:00.000,2023-08-01T11:50:00.000
Brussels (Charleroi),Ibiza,2023-08-03T00:00:00.000,82.07,02:25,-1,FR~6456~ ~~CRL~08/03/2023 10:20~IBZ~08/03/2023 12:45~~,FR 6456,2023-08-03T10:20:00.000,2023-08-03T12:45:00.000
Brussels (Charleroi),Ibiza,2023-08-06T00:00:00.000,61.57,02:25,-1,FR~6456~ ~~CRL~08/06/2023 07:30~IBZ~08/06/2023 09:55~~,FR 6456,2023-08-06T07:30:00.000,2023-08-06T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-11T00:00:00.000,92.91,02:25,-1,FR~6456~ ~~CRL~08/11/2023 16:15~IBZ~08/11/2023 18:40~~,FR 6456,2023-08-11T16:15:00.000,2023-08-11T18:40:00.000
Brussels (Charleroi),Ibiza,2023-08-13T00:00:00.000,93.06,02:25,3,FR~6456~ ~~CRL~08/13/2023 07:30~IBZ~08/13/2023 09:55~~,FR 6456,2023-08-13T07:30:00.000,2023-08-13T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-17T00:00:00.000,26.2,02:25,-1,FR~6456~ ~~CRL~08/17/2023 10:20~IBZ~08/17/2023 12:45~~,FR 6456,2023-08-17T10:20:00.000,2023-08-17T12:45:00.000
Brussels (Charleroi),Ibiza,2023-08-27T00:00:00.000,52.81,02:25,5,FR~6456~ ~~CRL~08/27/2023 07:30~IBZ~08/27/2023 09:55~~,FR 6456,2023-08-27T07:30:00.000,2023-08-27T09:55:00.000
Brussels (Charleroi),Ibiza,2023-08-29T00:00:00.000,29.38,02:25,-1,FR~6456~ ~~CRL~08/29/2023 09:25~IBZ~08/29/2023 11:50~~,FR 6456,2023-08-29T09:25:00.000,2023-08-29T11:50:00.000
Brussels (Charleroi),Ibiza,2023-09-03T00:00:00.000,104.42,02:25,2,FR~6456~ ~~CRL~09/03/2023 07:30~IBZ~09/03/2023 09:55~~,FR 6456,2023-09-03T07:30:00.000,2023-09-03T09:55:00.000
Brussels (Charleroi),Ibiza,2023-09-05T00:00:00.000,128.36,02:25,3,FR~6456~ ~~CRL~09/05/2023 09:25~IBZ~09/05/2023 11:50~~,FR 6456,2023-09-05T09:25:00.000,2023-09-05T11:50:00.000
Brussels (Charleroi),Ibiza,2023-09-07T00:00:00.000,85.99,02:25,1,FR~6456~ ~~CRL~09/07/2023 10:20~IBZ~09/07/2023 12:45~~,FR 6456,2023-09-07T10:20:00.000,2023-09-07T12:45:00.000
Brussels (Charleroi),Ibiza,2023-09-08T00:00:00.000,110.61,02:25,-1,FR~6456~ ~~CRL~09/08/2023 16:15~IBZ~09/08/2023 18:40~~,FR 6456,2023-09-08T16:15:00.000,2023-09-08T18:40:00.000
Brussels (Charleroi),Ibiza,2023-09-12T00:00:00.000,109.73,02:25,-1,FR~6456~ ~~CRL~09/12/2023 09:25~IBZ~09/12/2023 11:50~~,FR 6456,2023-09-12T09:25:00.000,2023-09-12T11:50:00.000
Brussels (Charleroi),Ibiza,2023-09-15T00:00:00.000,115.99,02:25,-1,FR~6456~ ~~CRL~09/15/2023 16:15~IBZ~09/15/2023 18:40~~,FR 6456,2023-09-15T16:15:00.000,2023-09-15T18:40:00.000
Brussels (Charleroi),Ibiza,2023-09-17T00:00:00.000,99.99,02:25,5,FR~6456~ ~~CRL~09/17/2023 07:30~IBZ~09/17/2023 09:55~~,FR 6456,2023-09-17T07:30:00.000,2023-09-17T09:55:00.000
Brussels (Charleroi),Ibiza,2023-09-26T00:00:00.000,95.41,02:25,2,FR~6456~ ~~CRL~09/26/2023 09:25~IBZ~09/26/2023 11:50~~,FR 6456,2023-09-26T09:25:00.000,2023-09-26T11:50:00.000
Brussels (Charleroi),Ibiza,2023-09-28T00:00:00.000,129.38,02:25,1,FR~6456~ ~~CRL~09/28/2023 10:20~IBZ~09/28/2023 12:45~~,FR 6456,2023-09-28T10:20:00.000,2023-09-28T12:45:00.000
Brussels (Charleroi),Ibiza,2023-09-29T00:00:00.000,106.63,02:25,4,FR~6456~ ~~CRL~09/29/2023 16:15~IBZ~09/29/2023 18:40~~,FR 6456,2023-09-29T16:15:00.000,2023-09-29T18:40:00.000
Brussels (Charleroi),Malaga,2023-04-28T00:00:00.000,None,02:45,0,FR~1928~ ~~CRL~04/28/2023 10:00~AGP~04/28/2023 12:45~~,FR 1928,2023-04-28T10:00:00.000,2023-04-28T12:45:00.000
Brussels (Charleroi),Malaga,2023-04-28T00:00:00.000,None,02:45,0,FR~1916~ ~~CRL~04/28/2023 20:55~AGP~04/28/2023 23:40~~,FR 1916,2023-04-28T20:55:00.000,2023-04-28T23:40:00.000
Brussels (Charleroi),Malaga,2023-04-29T00:00:00.000,None,02:45,0,FR~1916~ ~~CRL~04/29/2023 13:35~AGP~04/29/2023 16:20~~,FR 1916,2023-04-29T13:35:00.000,2023-04-29T16:20:00.000
Brussels (Charleroi),Malaga,2023-04-30T00:00:00.000,398.43,02:45,1,FR~1916~ ~~CRL~04/30/2023 21:30~AGP~05/01/2023 00:15~~,FR 1916,2023-04-30T21:30:00.000,2023-05-01T00:15:00.000
Brussels (Charleroi),Malaga,2023-05-03T00:00:00.000,156.44,02:45,1,FR~1916~ ~~CRL~05/03/2023 06:45~AGP~05/03/2023 09:30~~,FR 1916,2023-05-03T06:45:00.000,2023-05-03T09:30:00.000
Brussels (Charleroi),Malaga,2023-05-06T00:00:00.000,453.62,02:45,-1,FR~1916~ ~~CRL~05/06/2023 13:35~AGP~05/06/2023 16:20~~,FR 1916,2023-05-06T13:35:00.000,2023-05-06T16:20:00.000
Brussels (Charleroi),Malaga,2023-05-09T00:00:00.000,197.24,02:45,1,FR~1916~ ~~CRL~05/09/2023 16:00~AGP~05/09/2023 18:45~~,FR 1916,2023-05-09T16:00:00.000,2023-05-09T18:45:00.000
Brussels (Charleroi),Malaga,2023-05-11T00:00:00.000,128.87,02:45,4,FR~1916~ ~~CRL~05/11/2023 17:30~AGP~05/11/2023 20:15~~,FR 1916,2023-05-11T17:30:00.000,2023-05-11T20:15:00.000
Brussels (Charleroi),Malaga,2023-05-16T00:00:00.000,196.99,02:45,4,FR~1916~ ~~CRL~05/16/2023 16:00~AGP~05/16/2023 18:45~~,FR 1916,2023-05-16T16:00:00.000,2023-05-16T18:45:00.000
Brussels (Charleroi),Malaga,2023-05-17T00:00:00.000,246.99,02:45,2,FR~1916~ ~~CRL~05/17/2023 06:45~AGP~05/17/2023 09:30~~,FR 1916,2023-05-17T06:45:00.000,2023-05-17T09:30:00.000
Brussels (Charleroi),Malaga,2023-05-19T00:00:00.000,203.99,02:45,4,FR~1928~ ~~CRL~05/19/2023 10:00~AGP~05/19/2023 12:45~~,FR 1928,2023-05-19T10:00:00.000,2023-05-19T12:45:00.000
Brussels (Charleroi),Malaga,2023-05-19T00:00:00.000,100.59,02:45,4,FR~1916~ ~~CRL~05/19/2023 20:55~AGP~05/19/2023 23:40~~,FR 1916,2023-05-19T20:55:00.000,2023-05-19T23:40:00.000
Brussels (Charleroi),Malaga,2023-05-20T00:00:00.000,98.24,02:45,-1,FR~1916~ ~~CRL~05/20/2023 13:35~AGP~05/20/2023 16:20~~,FR 1916,2023-05-20T13:35:00.000,2023-05-20T16:20:00.000
Brussels (Charleroi),Malaga,2023-05-21T00:00:00.000,74.49,02:45,3,FR~1916~ ~~CRL~05/21/2023 21:30~AGP~05/22/2023 00:15~~,FR 1916,2023-05-21T21:30:00.000,2023-05-22T00:15:00.000
Brussels,Malaga,2023-05-22T00:00:00.000,89.66,02:50,5,FR~2923~ ~~BRU~05/22/2023 17:40~AGP~05/22/2023 20:30~~,FR 2923,2023-05-22T17:40:00.000,2023-05-22T20:30:00.000
Brussels (Charleroi),Malaga,2023-05-22T00:00:00.000,102.19,02:45,2,FR~1916~ ~~CRL~05/22/2023 19:20~AGP~05/22/2023 22:05~~,FR 1916,2023-05-22T19:20:00.000,2023-05-22T22:05:00.000
Brussels (Charleroi),Malaga,2023-05-23T00:00:00.000,128.87,02:45,4,FR~1916~ ~~CRL~05/23/2023 16:00~AGP~05/23/2023 18:45~~,FR 1916,2023-05-23T16:00:00.000,2023-05-23T18:45:00.000
Brussels,Malaga,2023-05-24T00:00:00.000,122.97,02:55,1,FR~2923~ ~~BRU~05/24/2023 10:05~AGP~05/24/2023 13:00~~,FR 2923,2023-05-24T10:05:00.000,2023-05-24T13:00:00.000
